date_from,date_to,area_m2,mean_delta_db,zone_id,zone_name,change_type
20251231,20251231,13000.0,0.081,0,Outside,Background_Change
20251231,20251231,53300.0,0.297,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14900.0,0.068,0,Outside,Background_Change
20251231,20251231,13100.0,0.06,0,Outside,Background_Change
20251231,20251231,29600.0,0.055,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16900.0,0.057,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14300.0,0.038,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13700.0,0.034,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10100.0,0.071,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12900.0,0.061,0,Outside,Background_Change
20251231,20251231,19700.0,0.044,0,Outside,Background_Change
20251231,20251231,14600.0,0.068,0,Outside,Background_Change
20251231,20251231,11200.0,0.033,3,Port_Hinterland,Hinterland_Change
20251231,20251231,51000.0,0.057,3,Port_Hinterland,Hinterland_Change
20251231,20251231,17900.0,0.075,0,Outside,Background_Change
20251231,20251231,10800.0,0.025,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10600.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13900.0,0.06,3,Port_Hinterland,Hinterland_Change
20251231,20251231,17800.0,0.035,3,Port_Hinterland,Hinterland_Change
20251231,20251231,19100.0,0.049,3,Port_Hinterland,Hinterland_Change
20251231,20251231,28500.0,0.038,3,Port_Hinterland,Hinterland_Change
20251231,20251231,30600.0,0.071,0,Outside,Background_Change
20251231,20251231,20500.0,0.061,0,Outside,Background_Change
20251231,20251231,10400.0,0.035,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13000.0,0.052,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11200.0,0.025,0,Outside,Background_Change
20251231,20251231,21000.0,0.038,3,Port_Hinterland,Hinterland_Change
20251231,20251231,50500.0,0.172,3,Port_Hinterland,Hinterland_Change
20251231,20251231,20700.0,0.301,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11200.0,0.015,0,Outside,Background_Change
20251231,20251231,14600.0,0.06,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10600.0,0.054,0,Outside,Background_Change
20251231,20251231,17700.0,0.026,3,Port_Hinterland,Hinterland_Change
20251231,20251231,103700.0,0.107,3,Port_Hinterland,Hinterland_Change
20251231,20251231,15600.0,0.032,0,Outside,Background_Change
20251231,20251231,20100.0,0.061,3,Port_Hinterland,Hinterland_Change
20251231,20251231,27700.0,0.072,0,Outside,Background_Change
20251231,20251231,13200.0,0.045,3,Port_Hinterland,Hinterland_Change
20251231,20251231,19500.0,0.034,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14700.0,0.079,0,Outside,Background_Change
20251231,20251231,19900.0,0.055,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11700.0,0.039,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14700.0,0.076,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12300.0,0.032,0,Outside,Background_Change
20251231,20251231,10300.0,0.058,0,Outside,Background_Change
20251231,20251231,11300.0,0.038,3,Port_Hinterland,Hinterland_Change
20251231,20251231,19600.0,0.165,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10600.0,0.05,3,Port_Hinterland,Hinterland_Change
20251231,20251231,21900.0,0.068,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14900.0,0.052,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13200.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14600.0,0.071,3,Port_Hinterland,Hinterland_Change
20251231,20251231,45900.0,0.037,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11900.0,0.046,0,Outside,Background_Change
20251231,20251231,13000.0,0.038,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10600.0,0.032,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10900.0,0.065,0,Outside,Background_Change
20251231,20251231,15400.0,0.046,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13300.0,0.063,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14100.0,0.069,3,Port_Hinterland,Hinterland_Change
20251231,20251231,17600.0,0.067,0,Outside,Background_Change
20251231,20251231,13400.0,0.061,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14100.0,0.067,0,Outside,Background_Change
20251231,20251231,10300.0,0.044,3,Port_Hinterland,Hinterland_Change
20251231,20251231,32500.0,0.063,0,Outside,Background_Change
20251231,20251231,48900.0,0.044,0,Outside,Background_Change
20251231,20251231,12800.0,0.282,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12800.0,0.045,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16900.0,0.046,3,Port_Hinterland,Hinterland_Change
20251231,20251231,31300.0,0.282,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11000.0,0.074,0,Outside,Background_Change
20251231,20251231,19800.0,0.064,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11600.0,0.055,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10100.0,0.058,0,Outside,Background_Change
20251231,20251231,18300.0,0.047,0,Outside,Background_Change
20251231,20251231,12700.0,0.055,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10000.0,0.068,0,Outside,Background_Change
20251231,20251231,11300.0,0.052,0,Outside,Background_Change
20251231,20251231,12100.0,0.057,0,Outside,Background_Change
20251231,20251231,10800.0,0.035,0,Outside,Background_Change
20251231,20251231,12000.0,0.064,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13000.0,0.044,3,Port_Hinterland,Hinterland_Change
20251231,20251231,42300.0,0.03,0,Outside,Background_Change
20251231,20251231,11300.0,0.055,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11000.0,0.069,0,Outside,Background_Change
20251231,20251231,19200.0,0.068,0,Outside,Background_Change
20251231,20251231,10200.0,0.024,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12100.0,0.059,3,Port_Hinterland,Hinterland_Change
20251231,20251231,41400.0,0.037,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12100.0,0.068,0,Outside,Background_Change
20251231,20251231,23500.0,0.054,0,Outside,Background_Change
20251231,20251231,19200.0,0.047,0,Outside,Background_Change
20251231,20251231,17900.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14400.0,0.297,3,Port_Hinterland,Hinterland_Change
20251231,20251231,20300.0,0.268,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10700.0,0.034,3,Port_Hinterland,Hinterland_Change
20251231,20251231,32600.0,0.068,0,Outside,Background_Change
20251231,20251231,11100.0,0.084,0,Outside,Background_Change
20251231,20251231,10800.0,0.071,0,Outside,Background_Change
20251231,20251231,10300.0,0.06,0,Outside,Background_Change
20251231,20251231,14000.0,0.057,0,Outside,Background_Change
20251231,20251231,18500.0,0.033,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12600.0,0.043,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12100.0,0.062,0,Outside,Background_Change
20251231,20251231,10100.0,0.084,0,Outside,Background_Change
20251231,20251231,15100.0,0.075,0,Outside,Background_Change
20251231,20251231,23100.0,0.292,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11900.0,0.036,0,Outside,Background_Change
20251231,20251231,10700.0,0.056,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11800.0,0.292,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16900.0,0.088,0,Outside,Background_Change
20251231,20251231,18700.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13600.0,0.068,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12700.0,0.036,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12400.0,0.078,0,Outside,Background_Change
20251231,20251231,14100.0,0.036,3,Port_Hinterland,Hinterland_Change
20251231,20251231,29000.0,0.122,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13500.0,0.046,0,Outside,Background_Change
20251231,20251231,11500.0,0.062,0,Outside,Background_Change
20251231,20251231,16300.0,0.06,0,Outside,Background_Change
20251231,20251231,23100.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11000.0,0.042,0,Outside,Background_Change
20251231,20251231,11200.0,0.083,0,Outside,Background_Change
20251231,20251231,13200.0,0.05,0,Outside,Background_Change
20251231,20251231,13600.0,0.292,3,Port_Hinterland,Hinterland_Change
20251231,20251231,22000.0,0.31,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12300.0,0.079,0,Outside,Background_Change
20251231,20251231,12900.0,0.035,0,Outside,Background_Change
20251231,20251231,10500.0,0.02,0,Outside,Background_Change
20251231,20251231,18400.0,0.061,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11900.0,0.104,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12700.0,0.065,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14200.0,0.071,0,Outside,Background_Change
20251231,20251231,15200.0,0.028,3,Port_Hinterland,Hinterland_Change
20251231,20251231,17800.0,0.044,0,Outside,Background_Change
20251231,20251231,13400.0,0.057,3,Port_Hinterland,Hinterland_Change
20251231,20251231,27300.0,0.067,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14500.0,0.057,0,Outside,Background_Change
20251231,20251231,13600.0,0.069,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10000.0,0.041,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10200.0,0.075,0,Outside,Background_Change
20251231,20251231,11400.0,0.039,0,Outside,Background_Change
20251231,20251231,11700.0,0.042,3,Port_Hinterland,Hinterland_Change
20251231,20251231,18600.0,0.06,0,Outside,Background_Change
20251231,20251231,12700.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16100.0,0.048,3,Port_Hinterland,Hinterland_Change
20251231,20251231,53500.0,0.041,0,Outside,Background_Change
20251231,20251231,12000.0,0.069,0,Outside,Background_Change
20251231,20251231,20600.0,0.043,3,Port_Hinterland,Hinterland_Change
20251231,20251231,22900.0,0.062,0,Outside,Background_Change
20251231,20251231,11600.0,0.042,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16400.0,0.076,3,Port_Hinterland,Hinterland_Change
20251231,20251231,18900.0,0.039,0,Outside,Background_Change
20251231,20251231,10500.0,0.041,0,Outside,Background_Change
20251231,20251231,30500.0,0.041,0,Outside,Background_Change
20251231,20251231,24000.0,0.053,0,Outside,Background_Change
20251231,20251231,26700.0,0.061,0,Outside,Background_Change
20251231,20251231,57600.0,0.092,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16700.0,0.028,3,Port_Hinterland,Hinterland_Change
20251231,20251231,87400.0,0.053,0,Outside,Background_Change
20251231,20251231,11900.0,0.023,3,Port_Hinterland,Hinterland_Change
20251231,20251231,18100.0,0.086,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11700.0,0.059,3,Port_Hinterland,Hinterland_Change
20251231,20251231,19400.0,0.075,0,Outside,Background_Change
20251231,20251231,15500.0,0.047,3,Port_Hinterland,Hinterland_Change
20251231,20251231,25700.0,0.039,0,Outside,Background_Change
20251231,20251231,15100.0,0.066,0,Outside,Background_Change
20251231,20251231,16100.0,0.065,0,Outside,Background_Change
20251231,20251231,11200.0,0.027,0,Outside,Background_Change
20251231,20251231,11700.0,0.067,0,Outside,Background_Change
20251231,20251231,17900.0,0.023,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16700.0,0.058,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11200.0,0.025,0,Outside,Background_Change
20251231,20251231,12700.0,0.062,0,Outside,Background_Change
20251231,20251231,33000.0,0.025,3,Port_Hinterland,Hinterland_Change
20251231,20251231,17100.0,0.054,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10400.0,0.05,0,Outside,Background_Change
20251231,20251231,11100.0,0.158,0,Outside,Background_Change
20251231,20251231,15500.0,0.067,0,Outside,Background_Change
20251231,20251231,15400.0,0.024,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11500.0,0.041,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10400.0,0.028,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14800.0,0.059,0,Outside,Background_Change
20251231,20251231,28600.0,0.062,0,Outside,Background_Change
20251231,20251231,10500.0,0.06,0,Outside,Background_Change
20251231,20251231,12200.0,0.059,0,Outside,Background_Change
20251231,20251231,35000.0,0.044,0,Outside,Background_Change
20251231,20251231,56500.0,0.067,3,Port_Hinterland,Hinterland_Change
20251231,20251231,21400.0,0.08,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11600.0,0.041,0,Outside,Background_Change
20251231,20251231,24600.0,0.072,0,Outside,Background_Change
20251231,20251231,62600.0,0.042,0,Outside,Background_Change
20251231,20251231,22900.0,0.046,0,Outside,Background_Change
20251231,20251231,10000.0,0.158,0,Outside,Background_Change
20251231,20251231,10400.0,0.066,0,Outside,Background_Change
20251231,20251231,13500.0,0.061,0,Outside,Background_Change
20251231,20251231,16000.0,0.024,0,Outside,Background_Change
20251231,20251231,12800.0,0.054,0,Outside,Background_Change
20251231,20251231,21600.0,0.086,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11200.0,0.05,0,Outside,Background_Change
20251231,20251231,18400.0,0.077,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14600.0,0.061,0,Outside,Background_Change
20251231,20251231,22700.0,0.065,0,Outside,Background_Change
20251231,20251231,12700.0,0.069,0,Outside,Background_Change
20251231,20251231,14500.0,0.051,0,Outside,Background_Change
20251231,20251231,13200.0,0.16,3,Port_Hinterland,Hinterland_Change
20251231,20251231,20400.0,0.025,3,Port_Hinterland,Hinterland_Change
20251231,20251231,15400.0,0.068,0,Outside,Background_Change
20251231,20251231,14000.0,0.051,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14100.0,0.158,0,Outside,Background_Change
20251231,20251231,19700.0,0.057,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14800.0,0.036,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12400.0,0.025,3,Port_Hinterland,Hinterland_Change
20251231,20251231,30800.0,0.017,0,Outside,Background_Change
20251231,20251231,26400.0,0.06,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13400.0,0.081,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10100.0,0.02,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16600.0,0.024,0,Outside,Background_Change
20251231,20251231,25500.0,0.032,0,Outside,Background_Change
20251231,20251231,14900.0,0.026,0,Outside,Background_Change
20251231,20251231,10200.0,0.062,0,Outside,Background_Change
20251231,20251231,24500.0,0.027,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13300.0,0.152,3,Port_Hinterland,Hinterland_Change
20251231,20251231,21400.0,0.047,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11800.0,0.068,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13000.0,0.024,0,Outside,Background_Change
20251231,20251231,14000.0,0.077,0,Outside,Background_Change
20251231,20251231,14600.0,0.067,0,Outside,Background_Change
20251231,20251231,14800.0,0.048,3,Port_Hinterland,Hinterland_Change
20251231,20251231,12800.0,0.047,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11200.0,0.036,0,Outside,Background_Change
20251231,20251231,22400.0,0.046,3,Port_Hinterland,Hinterland_Change
20251231,20251231,18700.0,0.024,3,Port_Hinterland,Hinterland_Change
20251231,20251231,22300.0,0.068,0,Outside,Background_Change
20251231,20251231,30400.0,0.03,0,Outside,Background_Change
20251231,20251231,21600.0,0.064,0,Outside,Background_Change
20251231,20251231,18000.0,0.064,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14200.0,0.068,0,Outside,Background_Change
20251231,20251231,16100.0,0.056,3,Port_Hinterland,Hinterland_Change
20251231,20251231,13300.0,0.052,0,Outside,Background_Change
20251231,20251231,12400.0,0.066,0,Outside,Background_Change
20251231,20251231,21000.0,0.047,3,Port_Hinterland,Hinterland_Change
20251231,20251231,14000.0,0.068,3,Port_Hinterland,Hinterland_Change
20251231,20251231,75000.0,0.158,0,Outside,Background_Change
20251231,20251231,16400.0,0.035,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10400.0,0.04,3,Port_Hinterland,Hinterland_Change
20251231,20251231,24600.0,0.063,3,Port_Hinterland,Hinterland_Change
20251231,20251231,11800.0,0.052,0,Outside,Background_Change
20251231,20251231,17400.0,0.066,0,Outside,Background_Change
20251231,20251231,11800.0,0.069,0,Outside,Background_Change
20251231,20251231,10300.0,0.042,0,Outside,Background_Change
20251231,20251231,12500.0,0.052,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10100.0,0.064,0,Outside,Background_Change
20251231,20251231,27000.0,0.079,0,Outside,Background_Change
20251231,20251231,12900.0,0.061,3,Port_Hinterland,Hinterland_Change
20251231,20251231,10300.0,0.03,3,Port_Hinterland,Hinterland_Change
20251231,20251231,41400.0,0.16,3,Port_Hinterland,Hinterland_Change
20251231,20251231,21900.0,0.056,3,Port_Hinterland,Hinterland_Change
20251231,20251231,33600.0,0.068,0,Outside,Background_Change
20251231,20251231,10800.0,0.062,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16700.0,0.085,3,Port_Hinterland,Hinterland_Change
20251231,20251231,18700.0,0.068,3,Port_Hinterland,Hinterland_Change
20251231,20251231,35600.0,0.064,0,Outside,Background_Change
20251231,20251231,42600.0,0.152,3,Port_Hinterland,Hinterland_Change
20251231,20251231,16100.0,0.066,0,Outside,Background_Change
20251231,20251231,10100.0,0.073,0,Outside,Background_Change
20251231,20251231,16300.0,0.016,3,Port_Hinterland,Hinterland_Change
20251231,20251231,68100.0,0.095,0,Outside,Background_Change
20251231,20251231,17500.0,0.052,3,Port_Hinterland,Hinterland_Change
