date_from,zone_id,zone_name,change_type,area_m2,mean_delta_db,lat,lon
20260313,2,Offshore_Anchorage,Anchorage_Change,12400.0,0.007,22.695227823665938,69.6791172878542
20260313,2,Offshore_Anchorage,Anchorage_Change,13100.0,0.0,22.691917680894623,69.57954147079016
20260313,2,Offshore_Anchorage,Anchorage_Change,17600.0,-0.001,22.69154422481943,69.5654124253074
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.003,22.68943785920814,69.50569177186176
20260313,2,Offshore_Anchorage,Anchorage_Change,12500.0,-0.009,22.69866926776494,69.78703966428711
20260313,2,Offshore_Anchorage,Anchorage_Change,15300.0,-0.001,22.69155784302568,69.571379094696
20260313,2,Offshore_Anchorage,Anchorage_Change,16700.0,0.001,22.692183661694838,69.5847828794599
20260313,2,Offshore_Anchorage,Anchorage_Change,10500.0,0.001,22.690976111559138,69.58247369666337
20260313,2,Offshore_Anchorage,Anchorage_Change,16100.0,-0.003,22.700227317431953,69.86399361629363
20260313,2,Offshore_Anchorage,Anchorage_Change,10800.0,0.0,22.690354523000057,69.57715019265841
20260313,2,Offshore_Anchorage,Anchorage_Change,13400.0,0.002,22.692144820649773,69.63021816460726
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,-0.001,22.688786205140595,69.55385327195044
20260313,2,Offshore_Anchorage,Anchorage_Change,183500.0,0.004,22.695442471169816,69.59331781806193
20260313,2,Offshore_Anchorage,Anchorage_Change,17100.0,0.001,22.69019445930395,69.58654841347068
20260313,2,Offshore_Anchorage,Anchorage_Change,10500.0,0.003,22.692504465843164,69.66298527626613
20260313,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.003,22.690539178931022,69.59849283514968
20260313,2,Offshore_Anchorage,Anchorage_Change,11400.0,0.003,22.689779380138933,69.59057591520364
20260313,2,Offshore_Anchorage,Anchorage_Change,20900.0,-0.004,22.696224899342166,69.7813729981178
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,0.002,22.691174439621534,69.63346318233576
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,-0.005,22.694514327488033,69.73223897629316
20260313,2,Offshore_Anchorage,Anchorage_Change,16000.0,0.007,22.692649924211928,69.67593717738262
20260313,2,Offshore_Anchorage,Anchorage_Change,16000.0,0.006,22.693931503849274,69.70730819825111
20260313,2,Offshore_Anchorage,Anchorage_Change,16900.0,-0.002,22.688218262144787,69.55720979940456
20260313,2,Offshore_Anchorage,Anchorage_Change,11000.0,-0.004,22.69322008519892,69.72966281404526
20260313,2,Offshore_Anchorage,Anchorage_Change,14600.0,0.007,22.69166978415703,69.6743645241037
20260313,2,Offshore_Anchorage,Anchorage_Change,17200.0,0.001,22.68812578934735,69.58282779331
20260313,2,Offshore_Anchorage,Anchorage_Change,14200.0,0.004,22.692087156424652,69.69015966581168
20260313,2,Offshore_Anchorage,Anchorage_Change,23400.0,-0.006,22.695441549644183,69.78415565478356
20260313,2,Offshore_Anchorage,Anchorage_Change,11800.0,0.006,22.691412560996298,69.6818737530211
20260313,2,Offshore_Anchorage,Anchorage_Change,11200.0,0.004,22.691596564344707,69.69190376022598
20260313,2,Offshore_Anchorage,Anchorage_Change,11400.0,0.003,22.690731952429086,69.66595947943414
20260313,2,Offshore_Anchorage,Anchorage_Change,40900.0,0.006,22.691735912649907,69.687233758831
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.007,22.695225918072985,69.8174386335113
20260313,2,Offshore_Anchorage,Anchorage_Change,17400.0,-0.006,22.694537998831468,69.78650492121022
20260313,2,Offshore_Anchorage,Anchorage_Change,14100.0,-0.003,22.684164247386878,69.50685008720875
20260313,2,Offshore_Anchorage,Anchorage_Change,10800.0,-0.002,22.69132058845822,69.73030760031222
20260313,2,Offshore_Anchorage,Anchorage_Change,18800.0,-0.007,22.69395855546632,69.79244672816102
20260313,2,Offshore_Anchorage,Anchorage_Change,14300.0,0.003,22.687188895729168,69.59718825874153
20260313,2,Offshore_Anchorage,Anchorage_Change,31100.0,0.002,22.68800142369073,69.5891569947653
20260313,2,Offshore_Anchorage,Anchorage_Change,11100.0,0.003,22.689133329933064,69.66408792360333
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.008,22.693930490438486,69.82040221010323
20260313,2,Offshore_Anchorage,Anchorage_Change,14700.0,-0.008,22.693367524087424,69.80378391548803
20260313,2,Offshore_Anchorage,Anchorage_Change,11500.0,-0.004,22.69633540758313,69.89263313134065
20260313,2,Offshore_Anchorage,Anchorage_Change,29800.0,0.007,22.689222671232073,69.67488403731357
20260313,2,Offshore_Anchorage,Anchorage_Change,19100.0,0.001,22.686047289289426,69.60187408282249
20260313,2,Offshore_Anchorage,Anchorage_Change,17000.0,0.002,22.685530882466367,69.5996255499327
20260313,2,Offshore_Anchorage,Anchorage_Change,13800.0,0.006,22.68770289041834,69.67327115155179
20260313,2,Offshore_Anchorage,Anchorage_Change,13200.0,0.005,22.68782927344083,69.67964720073668
20260313,2,Offshore_Anchorage,Anchorage_Change,33700.0,0.002,22.68531631736248,69.59335950937168
20260313,2,Offshore_Anchorage,Anchorage_Change,12400.0,-0.003,22.691563941319885,69.79009884411295
20260313,2,Offshore_Anchorage,Anchorage_Change,14700.0,-0.009,22.692299016412203,69.81556603438155
20260313,2,Offshore_Anchorage,Anchorage_Change,23800.0,-0.005,22.69408264384287,69.85809771364494
20260313,2,Offshore_Anchorage,Anchorage_Change,11200.0,-0.009,22.691928194477274,69.8134139366437
20260313,2,Offshore_Anchorage,Anchorage_Change,11100.0,0.002,22.684041328940705,69.59164581184804
20260313,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.001,22.6835802214756,69.57897124223098
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.007,22.690695747902947,69.80121933115166
20260313,2,Offshore_Anchorage,Anchorage_Change,14200.0,-0.007,22.691435593285927,69.83147272401406
20260313,2,Offshore_Anchorage,Anchorage_Change,13000.0,0.002,22.684002868191293,69.59615971936385
20260313,2,Offshore_Anchorage,Anchorage_Change,15600.0,-0.009,22.690704976552055,69.81092438087138
20260313,2,Offshore_Anchorage,Anchorage_Change,12500.0,-0.006,22.69141003962001,69.85495966072669
20260313,2,Offshore_Anchorage,Anchorage_Change,36500.0,0.006,22.685450707700184,69.67039576032232
20260313,2,Offshore_Anchorage,Anchorage_Change,20600.0,-0.007,22.689816201348822,69.79956040116134
20260313,2,Offshore_Anchorage,Anchorage_Change,11000.0,0.002,22.682229040723517,69.5979214562363
20260313,2,Offshore_Anchorage,Anchorage_Change,20600.0,-0.003,22.686757378066886,69.73361297214971
20260313,2,Offshore_Anchorage,Anchorage_Change,16900.0,-0.009,22.689582000155795,69.80515605842938
20260313,2,Offshore_Anchorage,Anchorage_Change,94900.0,-0.004,22.693586343346677,69.88785453803315
20260313,2,Offshore_Anchorage,Anchorage_Change,51900.0,-0.005,22.69292970189022,69.88410441258054
20260313,2,Offshore_Anchorage,Anchorage_Change,11300.0,-0.005,22.68844833535589,69.79839961896796
20260313,2,Offshore_Anchorage,Anchorage_Change,13900.0,0.004,22.68466846302732,69.68210713965337
20260313,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.002,22.681247936783116,69.58376190073473
20260313,2,Offshore_Anchorage,Anchorage_Change,22700.0,-0.003,22.678883838146856,69.51164135497748
20260313,2,Offshore_Anchorage,Anchorage_Change,22800.0,-0.009,22.688509950956362,69.80746141915215
20260313,2,Offshore_Anchorage,Anchorage_Change,11600.0,0.001,22.68335462337054,69.65777461850521
20260313,2,Offshore_Anchorage,Anchorage_Change,19400.0,-0.009,22.6881607935939,69.81124375983576
20260313,2,Offshore_Anchorage,Anchorage_Change,42100.0,-0.009,22.688700148765548,69.80306291165718
20260313,2,Offshore_Anchorage,Anchorage_Change,11300.0,-0.009,22.687964782508644,69.83063123619692
20260313,2,Offshore_Anchorage,Anchorage_Change,14900.0,-0.009,22.68768662314043,69.80898620174337
20260313,2,Offshore_Anchorage,Anchorage_Change,11600.0,0.001,22.680946481537184,69.61988808793014
20260313,2,Offshore_Anchorage,Anchorage_Change,13400.0,-0.005,22.689207509752013,69.87001886640833
20260313,2,Offshore_Anchorage,Anchorage_Change,17900.0,-0.006,22.686613934389793,69.80423053507086
20260313,2,Offshore_Anchorage,Anchorage_Change,14300.0,-0.006,22.689243903057598,69.8849314613808
20260313,2,Offshore_Anchorage,Anchorage_Change,12300.0,0.001,22.68008077133313,69.59762357106246
20260313,2,Offshore_Anchorage,Anchorage_Change,26700.0,-0.005,22.686382630267154,69.80087306744426
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.003,22.678091594995617,69.5564282025213
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.009,22.68644066844294,69.81704750771924
20260313,2,Offshore_Anchorage,Anchorage_Change,14700.0,-0.008,22.68610498000111,69.82041231472168
20260313,2,Offshore_Anchorage,Anchorage_Change,23400.0,-0.009,22.686009830198056,69.80940244804314
20260313,2,Offshore_Anchorage,Anchorage_Change,76600.0,-0.006,22.689207779701675,69.85210982592345
20260313,2,Offshore_Anchorage,Anchorage_Change,18700.0,-0.004,22.675741674747133,69.51104859313674
20260313,2,Offshore_Anchorage,Anchorage_Change,10800.0,-0.003,22.685107168662046,69.80167729480009
20260313,2,Offshore_Anchorage,Anchorage_Change,12200.0,0.004,22.679850249020202,69.66886606636334
20260313,2,Offshore_Anchorage,Anchorage_Change,10200.0,0.003,22.679525965094054,69.6720496704677
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,-0.006,22.68595157633989,69.87361303046181
20260313,2,Offshore_Anchorage,Anchorage_Change,12500.0,0.001,22.677401173253735,69.62393324406207
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.007,22.68475392710679,69.86069228126371
20260313,2,Offshore_Anchorage,Anchorage_Change,137100.0,0.025,22.682911088640253,69.75754502472985
20260313,2,Offshore_Anchorage,Anchorage_Change,16100.0,-0.005,22.6834563047212,69.81987563786124
20260313,2,Offshore_Anchorage,Anchorage_Change,24000.0,-0.006,22.683329744654024,69.81248823544317
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,0.001,22.675786459364822,69.59119239551339
20260313,2,Offshore_Anchorage,Anchorage_Change,11400.0,0.002,22.67804981362929,69.66390101588414
20260313,2,Offshore_Anchorage,Anchorage_Change,22900.0,-0.007,22.684652022769228,69.83462234554013
20260313,2,Offshore_Anchorage,Anchorage_Change,12000.0,0.001,22.67755776853611,69.65944962224575
20260313,2,Offshore_Anchorage,Anchorage_Change,17100.0,-0.006,22.68283541788059,69.82230367269406
20260313,2,Offshore_Anchorage,Anchorage_Change,43900.0,-0.009,22.68507535270037,69.83202579633564
20260313,2,Offshore_Anchorage,Anchorage_Change,20600.0,-0.007,22.68466203269198,69.88567977941794
20260313,2,Offshore_Anchorage,Anchorage_Change,13400.0,0.001,22.67733920555261,69.6788266183978
20260313,2,Offshore_Anchorage,Anchorage_Change,26900.0,-0.005,22.682702842255626,69.81660873624843
20260313,2,Offshore_Anchorage,Anchorage_Change,13800.0,-0.007,22.682953277141845,69.84541786003496
20260313,2,Offshore_Anchorage,Anchorage_Change,108500.0,-0.004,22.68369636831033,69.80805799116187
20260313,2,Offshore_Anchorage,Anchorage_Change,42800.0,-0.006,22.683161227326213,69.82834827520767
20260313,2,Offshore_Anchorage,Anchorage_Change,16300.0,-0.003,22.681590581314325,69.81104739319512
20260313,2,Offshore_Anchorage,Anchorage_Change,11300.0,-0.004,22.67140833904858,69.5068890749337
20260313,2,Offshore_Anchorage,Anchorage_Change,22000.0,-0.005,22.6825426835347,69.83296033294063
20260313,2,Offshore_Anchorage,Anchorage_Change,11200.0,0.0,22.67538384389716,69.62616413210581
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,0.0,22.67522054263429,69.6235851851033
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.005,22.681954452962092,69.82034271738821
20260313,2,Offshore_Anchorage,Anchorage_Change,12100.0,-0.006,22.683914085335992,69.89228132699165
20260313,2,Offshore_Anchorage,Anchorage_Change,13700.0,-0.005,22.670955240575466,69.50329557384677
20260313,2,Offshore_Anchorage,Anchorage_Change,11000.0,-0.007,22.68334120550536,69.87408550245185
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.006,22.68206920123276,69.84022313805013
20260313,2,Offshore_Anchorage,Anchorage_Change,13300.0,-0.002,22.672697155616145,69.56479027726691
20260313,2,Offshore_Anchorage,Anchorage_Change,13300.0,-0.004,22.681406507814025,69.83510450290282
20260313,2,Offshore_Anchorage,Anchorage_Change,13100.0,-0.004,22.671796406813794,69.53716923943942
20260313,2,Offshore_Anchorage,Anchorage_Change,12600.0,-0.006,22.682269765809547,69.89127860914257
20260313,2,Offshore_Anchorage,Anchorage_Change,230100.0,-0.002,22.681465223457074,69.7215338735589
20260313,2,Offshore_Anchorage,Anchorage_Change,12700.0,-0.007,22.680955587153516,69.8576169680561
20260313,2,Offshore_Anchorage,Anchorage_Change,22500.0,-0.007,22.68082122778221,69.84736941309833
20260313,2,Offshore_Anchorage,Anchorage_Change,12400.0,0.001,22.677197680508108,69.76984980833949
20260313,2,Offshore_Anchorage,Anchorage_Change,11500.0,0.0,22.6712191642218,69.57592051015622
20260313,2,Offshore_Anchorage,Anchorage_Change,13400.0,0.0,22.670527268640022,69.57801623251294
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,0.001,22.673172927679346,69.6734615098101
20260313,2,Offshore_Anchorage,Anchorage_Change,17300.0,-0.006,22.68019253886703,69.88951640078916
20260313,2,Offshore_Anchorage,Anchorage_Change,69200.0,0.0,22.676400721762004,69.74049693007659
20260313,2,Offshore_Anchorage,Anchorage_Change,30900.0,-0.006,22.666332331188574,69.52677860399241
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,0.001,22.670817545810944,69.67019345954462
20260313,2,Offshore_Anchorage,Anchorage_Change,10500.0,-0.003,22.673313781629282,69.8122376632384
20260313,2,Offshore_Anchorage,Anchorage_Change,11400.0,-0.003,22.67216860749316,69.78920253401823
20260313,2,Offshore_Anchorage,Anchorage_Change,11800.0,-0.002,22.670225376195926,69.7740205135863
20260313,2,Offshore_Anchorage,Anchorage_Change,12000.0,0.0,22.663800056668276,69.5778219668622
20260313,2,Offshore_Anchorage,Anchorage_Change,20300.0,0.0,22.66292785512475,69.58301356461266
20260313,2,Offshore_Anchorage,Anchorage_Change,102500.0,0.002,22.671140753189555,69.76845255638976
20260313,2,Offshore_Anchorage,Anchorage_Change,13900.0,-0.002,22.665638763313584,69.68503378547419
20260313,2,Offshore_Anchorage,Anchorage_Change,11600.0,-0.001,22.661769037547995,69.58420753849103
20260313,2,Offshore_Anchorage,Anchorage_Change,17600.0,-0.003,22.66176330024862,69.57064532476848
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.005,22.659696784206204,69.53992956149055
20260313,2,Offshore_Anchorage,Anchorage_Change,11900.0,-0.002,22.664541744858703,69.68379926461344
20260313,2,Offshore_Anchorage,Anchorage_Change,53000.0,-0.004,22.667343259489268,69.72372988108386
20260313,2,Offshore_Anchorage,Anchorage_Change,76400.0,-0.003,22.660740998161224,69.53135448516743
20260313,2,Offshore_Anchorage,Anchorage_Change,11900.0,-0.003,22.660875047709695,69.60237082634096
20260313,2,Offshore_Anchorage,Anchorage_Change,32200.0,-0.002,22.663638123421336,69.68190020076618
20260313,2,Offshore_Anchorage,Anchorage_Change,11100.0,-0.002,22.662088139837262,69.67532296240375
20260313,2,Offshore_Anchorage,Anchorage_Change,13000.0,-0.004,22.664259832379962,69.78443213423802
20260313,2,Offshore_Anchorage,Anchorage_Change,48200.0,0.001,22.661842528110654,69.71192637804593
20260313,2,Offshore_Anchorage,Anchorage_Change,60700.0,0.0,22.66247718669494,69.73844092252455
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.004,22.66275601421178,69.79649388270234
20260313,2,Offshore_Anchorage,Anchorage_Change,19100.0,-0.004,22.663099019756313,69.79164429023011
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.004,22.66194995500835,69.79388733585834
20260313,2,Offshore_Anchorage,Anchorage_Change,13200.0,-0.002,22.654029456259302,69.57210184351817
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.002,22.65336767408862,69.57610819707992
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,-0.005,22.65209036357304,69.55372884281745
20260313,2,Offshore_Anchorage,Anchorage_Change,61600.0,-0.003,22.659217058616683,69.73299120927899
20260313,2,Offshore_Anchorage,Anchorage_Change,10800.0,-0.003,22.660245437743228,69.81453554197397
20260313,2,Offshore_Anchorage,Anchorage_Change,22900.0,-0.002,22.65421764823535,69.6597207902187
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.005,22.659052741414623,69.84129637110826
20260313,2,Offshore_Anchorage,Anchorage_Change,13200.0,-0.001,22.653190214015712,69.67502947541583
20260313,2,Offshore_Anchorage,Anchorage_Change,12000.0,-0.005,22.657791168899937,69.79698382061653
20260313,2,Offshore_Anchorage,Anchorage_Change,78200.0,-0.003,22.655568419542902,69.70074645073515
20260313,2,Offshore_Anchorage,Anchorage_Change,15500.0,-0.008,22.645952174035735,69.50279334113999
20260313,2,Offshore_Anchorage,Anchorage_Change,13000.0,-0.003,22.65174791719761,69.66954295942666
20260313,2,Offshore_Anchorage,Anchorage_Change,21600.0,-0.005,22.647505655453067,69.56955552088206
20260313,2,Offshore_Anchorage,Anchorage_Change,24700.0,-0.003,22.647592317336276,69.57370695791234
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.003,22.647219213035523,69.58485725796868
20260313,2,Offshore_Anchorage,Anchorage_Change,12000.0,-0.005,22.655159821563206,69.8405252273079
20260313,2,Offshore_Anchorage,Anchorage_Change,21100.0,-0.008,22.643907379551617,69.50055725154911
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.004,22.646538387052427,69.57751605482306
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.002,22.65165143559429,69.75695156821835
20260313,2,Offshore_Anchorage,Anchorage_Change,18500.0,-0.004,22.64570103733289,69.57605771877296
20260313,2,Offshore_Anchorage,Anchorage_Change,12000.0,-0.006,22.6443011684239,69.56005666672156
20260313,2,Offshore_Anchorage,Anchorage_Change,23400.0,-0.006,22.644299000204057,69.56217398370366
20260313,2,Offshore_Anchorage,Anchorage_Change,10200.0,-0.002,22.645764715885047,69.63561040588162
20260313,2,Offshore_Anchorage,Anchorage_Change,13200.0,-0.002,22.646513031271326,69.6725436714594
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.004,22.643519294353116,69.57606495731028
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,-0.003,22.647425129479252,69.69717204411073
20260313,2,Offshore_Anchorage,Anchorage_Change,14500.0,-0.002,22.64482735830703,69.66446323862867
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.001,22.644215925271947,69.67890389791059
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.001,22.644021258782523,69.67729004719939
20260313,2,Offshore_Anchorage,Anchorage_Change,34100.0,-0.006,22.646429401421614,69.72890832925005
20260313,2,Offshore_Anchorage,Anchorage_Change,10600.0,-0.001,22.646221980038064,69.76179614168366
20260313,2,Offshore_Anchorage,Anchorage_Change,33200.0,-0.001,22.64973988658964,69.8994960968773
20260313,2,Offshore_Anchorage,Anchorage_Change,10500.0,0.0,22.639693706326664,69.67902722879249
20260313,2,Offshore_Anchorage,Anchorage_Change,31200.0,-0.001,22.638954291853853,69.67663624978967
20260313,2,Offshore_Anchorage,Anchorage_Change,23300.0,-0.003,22.636660479786705,69.74771488229023
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.008,22.62904701021823,69.54869971516598
20260313,2,Offshore_Anchorage,Anchorage_Change,43500.0,-0.003,22.635366766466912,69.70909158599503
20260313,2,Offshore_Anchorage,Anchorage_Change,39600.0,-0.007,22.62805442675101,69.53567317145126
20260313,2,Offshore_Anchorage,Anchorage_Change,44600.0,-0.005,22.62764549285302,69.53131515589675
20260313,2,Offshore_Anchorage,Anchorage_Change,29400.0,-0.006,22.6349802581706,69.71201610585618
20260313,2,Offshore_Anchorage,Anchorage_Change,16300.0,-0.003,22.624949398533687,69.50255274691293
20260313,2,Offshore_Anchorage,Anchorage_Change,124500.0,0.007,22.633212884936512,69.70438298554234
20260313,2,Offshore_Anchorage,Anchorage_Change,12300.0,-0.005,22.633317657754088,69.81182626972611
20260313,2,Offshore_Anchorage,Anchorage_Change,245600.0,-0.006,22.626703593466026,69.51901158023573
20260313,2,Offshore_Anchorage,Anchorage_Change,20500.0,-0.008,22.62335312883492,69.54718530732417
20260313,2,Offshore_Anchorage,Anchorage_Change,18400.0,-0.004,22.62187388578406,69.52434685364027
20260313,2,Offshore_Anchorage,Anchorage_Change,10600.0,-0.005,22.63131245646659,69.81669876444474
20260313,2,Offshore_Anchorage,Anchorage_Change,34900.0,-0.001,22.620149443396553,69.50964285994965
20260313,2,Offshore_Anchorage,Anchorage_Change,14500.0,-0.007,22.628551085166308,69.78206960084265
20260313,2,Offshore_Anchorage,Anchorage_Change,27400.0,-0.002,22.6198846562412,69.50290627482458
20260313,2,Offshore_Anchorage,Anchorage_Change,11200.0,-0.002,22.61949691240029,69.5340859084015
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.003,22.618656872088543,69.52479654879588
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,-0.004,22.62225024529064,69.62987594617229
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.002,22.618077377733304,69.53652579420677
20260313,2,Offshore_Anchorage,Anchorage_Change,15500.0,-0.001,22.61696482802701,69.50172831676817
20260313,2,Offshore_Anchorage,Anchorage_Change,10500.0,-0.005,22.627070569570332,69.81627213708282
20260313,2,Offshore_Anchorage,Anchorage_Change,15700.0,-0.005,22.624950140381834,69.75945172770376
20260313,2,Offshore_Anchorage,Anchorage_Change,21200.0,-0.002,22.617230012294808,69.53249640054328
20260313,2,Offshore_Anchorage,Anchorage_Change,11000.0,-0.005,22.618621787310712,69.61299609064787
20260313,2,Offshore_Anchorage,Anchorage_Change,17300.0,-0.003,22.616498738196423,69.57286315475488
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.007,22.623393351267417,69.77873370692272
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.004,22.616386286267673,69.59622378372913
20260313,2,Offshore_Anchorage,Anchorage_Change,12100.0,-0.003,22.615147794027862,69.5480371991697
20260313,2,Offshore_Anchorage,Anchorage_Change,18800.0,-0.006,22.61998117833918,69.71553088619298
20260313,2,Offshore_Anchorage,Anchorage_Change,12300.0,-0.003,22.61395309348549,69.57320103524073
20260313,2,Offshore_Anchorage,Anchorage_Change,15800.0,-0.002,22.613838540378538,69.54087639254988
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.004,22.615039651067697,69.61799812945677
20260313,2,Offshore_Anchorage,Anchorage_Change,11800.0,0.0,22.610602669625138,69.50683858336362
20260313,2,Offshore_Anchorage,Anchorage_Change,11500.0,-0.002,22.615010260459705,69.63321600930911
20260313,2,Offshore_Anchorage,Anchorage_Change,23500.0,-0.002,22.61209572247345,69.53628585736386
20260313,2,Offshore_Anchorage,Anchorage_Change,11000.0,-0.003,22.6130685838335,69.57739026650151
20260313,2,Offshore_Anchorage,Anchorage_Change,12800.0,-0.003,22.61262856599197,69.5800565607895
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.001,22.610104424615763,69.51113763841359
20260313,2,Offshore_Anchorage,Anchorage_Change,15200.0,-0.003,22.612782086118017,69.57324913777755
20260313,2,Offshore_Anchorage,Anchorage_Change,17900.0,0.0,22.610266587223336,69.5047737028373
20260313,2,Offshore_Anchorage,Anchorage_Change,21300.0,-0.003,22.613655254169114,69.61416544231793
20260313,2,Offshore_Anchorage,Anchorage_Change,15800.0,-0.002,22.613986918754122,69.63072979889218
20260313,2,Offshore_Anchorage,Anchorage_Change,12200.0,-0.002,22.613515139874327,69.63605961684006
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,-0.001,22.609197947626612,69.51936280807618
20260313,2,Offshore_Anchorage,Anchorage_Change,11500.0,-0.002,22.610619390660677,69.57718802228092
20260313,2,Offshore_Anchorage,Anchorage_Change,31300.0,-0.003,22.61040567846079,69.58818886894215
20260313,2,Offshore_Anchorage,Anchorage_Change,15200.0,-0.002,22.612028659615667,69.63747187016627
20260313,2,Offshore_Anchorage,Anchorage_Change,23000.0,-0.002,22.60809145654036,69.5374185551626
20260313,2,Offshore_Anchorage,Anchorage_Change,10700.0,-0.001,22.610828599378067,69.6313207142882
20260313,2,Offshore_Anchorage,Anchorage_Change,14500.0,-0.002,22.60773117206597,69.54700381746258
20260313,2,Offshore_Anchorage,Anchorage_Change,60800.0,-0.002,22.611003458281537,69.61650583644457
20260313,2,Offshore_Anchorage,Anchorage_Change,15500.0,-0.004,22.61201683476684,69.70104573068261
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,-0.003,22.608135913485896,69.59968393640993
20260313,2,Offshore_Anchorage,Anchorage_Change,13300.0,-0.003,22.607324410782617,69.57819203765634
20260313,2,Offshore_Anchorage,Anchorage_Change,16900.0,-0.001,22.608823673983192,69.63577051801326
20260313,2,Offshore_Anchorage,Anchorage_Change,13000.0,-0.002,22.60534269180894,69.5173426804067
20260313,2,Offshore_Anchorage,Anchorage_Change,14100.0,-0.003,22.606627488007327,69.59206726929195
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.002,22.608242867197717,69.64109285511127
20260313,2,Offshore_Anchorage,Anchorage_Change,11600.0,-0.003,22.60790124820793,69.64480197635363
20260313,2,Offshore_Anchorage,Anchorage_Change,19600.0,-0.001,22.607975258796653,69.63140848538664
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.003,22.61195977214839,69.78404084723265
20260313,2,Offshore_Anchorage,Anchorage_Change,15500.0,-0.003,22.6053246544312,69.59684772393608
20260313,2,Offshore_Anchorage,Anchorage_Change,11500.0,-0.004,22.610383606899163,69.73505303630763
20260313,2,Offshore_Anchorage,Anchorage_Change,10100.0,-0.003,22.60248181603061,69.53229178945317
20260313,2,Offshore_Anchorage,Anchorage_Change,11300.0,-0.002,22.60554729916944,69.62623496902664
20260313,2,Offshore_Anchorage,Anchorage_Change,11700.0,-0.002,22.60393696076198,69.55564063670002
20260313,2,Offshore_Anchorage,Anchorage_Change,27300.0,-0.003,22.60612697087771,69.64184664103463
20260313,2,Offshore_Anchorage,Anchorage_Change,24100.0,-0.002,22.60620770622754,69.63781134147979
20260313,2,Offshore_Anchorage,Anchorage_Change,10400.0,-0.002,22.604447282801946,69.61116923785544
20260313,2,Offshore_Anchorage,Anchorage_Change,14100.0,-0.001,22.60520025762315,69.63498603140296
20260313,2,Offshore_Anchorage,Anchorage_Change,12100.0,-0.005,22.60672251637361,69.67452441855094
20260313,2,Offshore_Anchorage,Anchorage_Change,16500.0,-0.002,22.60431871660872,69.61772650699292
20260313,2,Offshore_Anchorage,Anchorage_Change,10300.0,-0.001,22.60504167052771,69.63676534110344
20260313,2,Offshore_Anchorage,Anchorage_Change,20000.0,-0.003,22.602792337233346,69.5623969454801
20260313,2,Offshore_Anchorage,Anchorage_Change,13600.0,-0.004,22.605902579726106,69.65998277276744
20260313,2,Offshore_Anchorage,Anchorage_Change,10000.0,-0.003,22.60310892882645,69.60570198656866
20260313,2,Offshore_Anchorage,Anchorage_Change,14100.0,-0.003,22.603631567576155,69.64015267050196
